INFO [2024-10-07 10:32:42] [WARN] - Skipped adding wind data for eu-mkd (no generators found in PLEXOS).
INFO [2024-10-07 10:32:42] [WARN] - Skipped adding wind data for eu-mne (no generators found in PLEXOS).
INFO [2024-10-07 10:32:43] [WIND] - Adding eu-nld aggregated wind data...
INFO [2024-10-07 10:32:44] [WIND] - Adding eu-nor aggregated wind data...
INFO [2024-10-07 10:32:45] [WIND] - Adding eu-pol aggregated wind data...
INFO [2024-10-07 10:32:46] [WIND] - Adding eu-prt aggregated wind data...
INFO [2024-10-07 10:32:47] [WIND] - Adding eu-rou aggregated wind data...
INFO [2024-10-07 10:32:47] [WARN] - Skipped adding wind data for eu-srb (no generators found in PLEXOS).
INFO [2024-10-07 10:32:47] [WARN] - Skipped adding wind data for eu-svk (no generators found in PLEXOS).
INFO [2024-10-07 10:32:47] [WARN] - Skipped adding wind data for eu-svn (no generators found in PLEXOS).
INFO [2024-10-07 10:32:48] [WIND] - Adding eu-swe aggregated wind data...
INFO [2024-10-07 10:32:48] [WIND] - Adding eu-ukr aggregated wind data...
INFO [2024-10-07 10:32:49] [WIND] - Adding oc-ata aggregated wind data...
INFO [2024-10-07 10:32:49] [WARN] - Skipped adding wind data for oc-aus-nt (no generators found in PLEXOS).
INFO [2024-10-07 10:32:50] [WIND] - Adding oc-aus-ql aggregated wind data...
INFO [2024-10-07 10:32:51] [WIND] - Adding oc-aus-sa aggregated wind data...
INFO [2024-10-07 10:32:52] [WIND] - Adding oc-aus-sw aggregated wind data...
INFO [2024-10-07 10:32:53] [WIND] - Adding oc-aus-ta aggregated wind data...
INFO [2024-10-07 10:32:54] [WIND] - Adding oc-aus-vi aggregated wind data...
INFO [2024-10-07 10:32:54] [WIND] - Adding oc-aus-wa aggregated wind data...
INFO [2024-10-07 10:32:55] [WIND] - Adding oc-fji aggregated wind data...
INFO [2024-10-07 10:32:56] [WIND] - Adding oc-nzl aggregated wind data...
INFO [2024-10-07 10:32:56] [WARN] - Skipped adding wind data for oc-png (no generators found in PLEXOS).
INFO [2024-10-07 10:32:57] [WIND] - Adding na-can-ab aggregated wind data...
INFO [2024-10-07 10:32:58] [WIND] - Adding na-can-ar aggregated wind data...
INFO [2024-10-07 10:32:59] [WIND] - Adding na-can-bc aggregated wind data...
INFO [2024-10-07 10:33:00] [WIND] - Adding na-can-mb aggregated wind data...
INFO [2024-10-07 10:33:00] [WIND] - Adding na-can-nl aggregated wind data...
INFO [2024-10-07 10:33:01] [WIND] - Adding na-can-no aggregated wind data...
INFO [2024-10-07 10:33:02] [WIND] - Adding na-can-on aggregated wind data...
INFO [2024-10-07 10:33:03] [WIND] - Adding na-can-qc aggregated wind data...
INFO [2024-10-07 10:33:04] [WIND] - Adding na-can-sk aggregated wind data...
INFO [2024-10-07 10:33:05] [WIND] - Adding na-cri aggregated wind data...
INFO [2024-10-07 10:33:06] [WIND] - Adding na-cub aggregated wind data...
INFO [2024-10-07 10:33:06] [WIND] - Adding na-dom aggregated wind data...
INFO [2024-10-07 10:33:07] [WIND] - Adding na-gtm aggregated wind data...
INFO [2024-10-07 10:33:08] [WIND] - Adding na-hnd aggregated wind data...
INFO [2024-10-07 10:33:09] [WIND] - Adding na-jam aggregated wind data...
INFO [2024-10-07 10:33:10] [WIND] - Adding na-mex aggregated wind data...
INFO [2024-10-07 10:33:11] [WIND] - Adding na-nic aggregated wind data...
INFO [2024-10-07 10:33:12] [WIND] - Adding na-pan aggregated wind data...
INFO [2024-10-07 10:33:12] [WARN] - Skipped adding wind data for na-slv (no generators found in PLEXOS).
INFO [2024-10-07 10:33:12] [WARN] - Skipped adding wind data for na-tto (no generators found in PLEXOS).
INFO [2024-10-07 10:33:13] [WIND] - Adding na-usa-ak aggregated wind data...
INFO [2024-10-07 10:33:14] [WIND] - Adding na-usa-az aggregated wind data...
INFO [2024-10-07 10:33:14] [WIND] - Adding na-usa-ca aggregated wind data...
INFO [2024-10-07 10:33:16] [WIND] - Adding na-usa-er aggregated wind data...
INFO [2024-10-07 10:33:16] [WARN] - Skipped adding wind data for na-usa-fr (no generators found in PLEXOS).
INFO [2024-10-07 10:33:16] [WARN] - Skipped adding wind data for na-usa-gu (no generators found in PLEXOS).
INFO [2024-10-07 10:33:17] [WIND] - Adding na-usa-ha aggregated wind data...
INFO [2024-10-07 10:33:17] [WIND] - Adding na-usa-me aggregated wind data...
INFO [2024-10-07 10:33:18] [WIND] - Adding na-usa-mw aggregated wind data...
INFO [2024-10-07 10:33:19] [WIND] - Adding na-usa-ne aggregated wind data...
INFO [2024-10-07 10:33:20] [WIND] - Adding na-usa-nw aggregated wind data...
INFO [2024-10-07 10:33:21] [WIND] - Adding na-usa-ny aggregated wind data...
INFO [2024-10-07 10:33:22] [WIND] - Adding na-usa-pr aggregated wind data...
INFO [2024-10-07 10:33:23] [WIND] - Adding na-usa-ra aggregated wind data...
INFO [2024-10-07 10:33:24] [WIND] - Adding na-usa-re aggregated wind data...
INFO [2024-10-07 10:33:25] [WIND] - Adding na-usa-rm aggregated wind data...
INFO [2024-10-07 10:33:25] [WIND] - Adding na-usa-rw aggregated wind data...
INFO [2024-10-07 10:33:25] [WARN] - Skipped adding wind data for na-usa-sa (no generators found in PLEXOS).
INFO [2024-10-07 10:33:26] [WIND] - Adding na-usa-sc aggregated wind data...
INFO [2024-10-07 10:33:26] [WARN] - Skipped adding wind data for na-usa-se (no generators found in PLEXOS).
INFO [2024-10-07 10:33:27] [WIND] - Adding na-usa-sn aggregated wind data...
INFO [2024-10-07 10:33:28] [WIND] - Adding na-usa-ss aggregated wind data...
INFO [2024-10-07 10:33:28] [WARN] - Skipped adding wind data for na-usa-sv (no generators found in PLEXOS).
INFO [2024-10-07 10:33:29] [WIND] - Adding na-usa-sw aggregated wind data...
INFO [2024-10-07 10:33:30] [WIND] - Adding sa-arg aggregated wind data...
INFO [2024-10-07 10:33:30] [WARN] - Skipped adding wind data for sa-bol (no generators found in PLEXOS).
INFO [2024-10-07 10:33:30] [WARN] - Skipped adding wind data for sa-bra-cn (no generators found in PLEXOS).
INFO [2024-10-07 10:33:30] [WARN] - Skipped adding wind data for sa-bra-cw (no generators found in PLEXOS).
INFO [2024-10-07 10:33:30] [WARN] - Skipped adding wind data for sa-bra-j1 (no generators found in PLEXOS).
INFO [2024-10-07 10:33:30] [WARN] - Skipped adding wind data for sa-bra-j2 (no generators found in PLEXOS).
INFO [2024-10-07 10:33:30] [WARN] - Skipped adding wind data for sa-bra-j3 (no generators found in PLEXOS).
INFO [2024-10-07 10:33:31] [WIND] - Adding sa-bra-ne aggregated wind data...
INFO [2024-10-07 10:33:31] [WARN] - Skipped adding wind data for sa-bra-nw (no generators found in PLEXOS).
INFO [2024-10-07 10:33:31] [WIND] - Adding sa-bra-se aggregated wind data...
INFO [2024-10-07 10:33:32] [WIND] - Adding sa-bra-so aggregated wind data...
INFO [2024-10-07 10:33:32] [WARN] - Skipped adding wind data for sa-bra-we (no generators found in PLEXOS).
INFO [2024-10-07 10:33:33] [WIND] - Adding sa-chl aggregated wind data...
INFO [2024-10-07 10:33:34] [WIND] - Adding sa-col aggregated wind data...
INFO [2024-10-07 10:33:35] [WIND] - Adding sa-ecu aggregated wind data...
INFO [2024-10-07 10:33:35] [WARN] - Skipped adding wind data for sa-guf (no generators found in PLEXOS).
INFO [2024-10-07 10:33:36] [WIND] - Adding sa-guy aggregated wind data...
INFO [2024-10-07 10:33:37] [WIND] - Adding sa-per aggregated wind data...
INFO [2024-10-07 10:33:37] [WARN] - Skipped adding wind data for sa-pry (no generators found in PLEXOS).
INFO [2024-10-07 10:33:38] [WIND] - Adding sa-ury aggregated wind data...
INFO [2024-10-07 10:33:39] [WIND] - Adding sa-ven aggregated wind data...
INFO [2024-10-07 10:33:39] [WIND] - Saving aggregated wind data to output folder...
INFO [2024-10-07 10:33:39] [WARN] - The following generators have Ninja timeseries, but no PLEXOS properties: afg_win_capacity scaler, ago_win_capacity scaler, alb_win_capacity scaler, are_win_capacity scaler, arm_win_capacity scaler, chn-be_win_capacity scaler, chn-ch_win_capacity scaler, chn-hk_win_capacity scaler, chn-ma_win_capacity scaler, chn-ti_win_capacity scaler, ind-ea_win_capacity scaler, ind-ne_win_capacity scaler, jpn-ho_win_capacity scaler, jpn-ky_win_capacity scaler, jpn-ok_win_capacity scaler, rus-ce_win_capacity scaler, rus-fe_win_capacity scaler, rus-mv_win_capacity scaler, rus-nw_win_capacity scaler, rus-si_win_capacity scaler, rus-so_win_capacity scaler, rus-ur_win_capacity scaler, ata_win_capacity scaler, aze_win_capacity scaler, bdi_win_capacity scaler, ben_win_capacity scaler, bfa_win_capacity scaler, bgd_win_capacity scaler, bhr_win_capacity scaler, bih_win_capacity scaler, blr_win_capacity scaler, bol_win_capacity scaler, brn_win_capacity scaler, btn_win_capacity scaler, bwa_win_capacity scaler, caf_win_capacity scaler, civ_win_capacity scaler, cmr_win_capacity scaler, cod_win_capacity scaler, cog_win_capacity scaler, cub_win_capacity scaler, dji_win_capacity scaler, dza_win_capacity scaler, eri_win_capacity scaler, esh_win_capacity scaler, fji_win_capacity scaler, gab_win_capacity scaler, gbr_win_capacity scaler, geo_win_capacity scaler, gha_win_capacity scaler, gin_win_capacity scaler, gmb_win_capacity scaler, gnb_win_capacity scaler, gnq_win_capacity scaler, gtm_win_capacity scaler, guf_win_capacity scaler, idn_win_capacity scaler, irq_win_capacity scaler, isl_win_capacity scaler, isr_win_capacity scaler, jam_win_capacity scaler, ken_win_capacity scaler, kgz_win_capacity scaler, khm_win_capacity scaler, kos_win_capacity scaler, kwt_win_capacity scaler, lao_win_capacity scaler, lbn_win_capacity scaler, lbr_win_capacity scaler, lby_win_capacity scaler, lka_win_capacity scaler, lso_win_capacity scaler, mda_win_capacity scaler, mdg_win_capacity scaler, mkd_win_capacity scaler, mli_win_capacity scaler, mmr_win_capacity scaler, mne_win_capacity scaler, mng_win_capacity scaler, moz_win_capacity scaler, mrt_win_capacity scaler, mus_win_capacity scaler, mwi_win_capacity scaler, mys_win_capacity scaler, can-ab_win_capacity scaler, can-ar_win_capacity scaler, can-bc_win_capacity scaler, can-mb_win_capacity scaler, can-nl_win_capacity scaler, can-no_win_capacity scaler, can-on_win_capacity scaler, can-qc_win_capacity scaler, can-sk_win_capacity scaler, nam_win_capacity scaler, usa-ak_win_capacity scaler, usa-fr_win_capacity scaler, usa-gu_win_capacity scaler, usa-ha_win_capacity scaler, usa-me_win_capacity scaler, usa-pr_win_capacity scaler, usa-sa_win_capacity scaler, usa-sc_win_capacity scaler, usa-se_win_capacity scaler, usa-sv_win_capacity scaler, ner_win_capacity scaler, nga_win_capacity scaler, npl_win_capacity scaler, aus-nt_win_capacity scaler, aus-ql_win_capacity scaler, aus-sa_win_capacity scaler, aus-sw_win_capacity scaler, aus-ta_win_capacity scaler, aus-vi_win_capacity scaler, aus-wa_win_capacity scaler, omn_win_capacity scaler, pak_win_capacity scaler, png_win_capacity scaler, prk_win_capacity scaler, prt_win_capacity scaler, pry_win_capacity scaler, qat_win_capacity scaler, rwa_win_capacity scaler, bra-cn_win_capacity scaler, bra-cw_win_capacity scaler, bra-nw_win_capacity scaler, bra-se_win_capacity scaler, bra-we_win_capacity scaler, sau_win_capacity scaler, sdn_win_capacity scaler, sen_win_capacity scaler, sgp_win_capacity scaler, sle_win_capacity scaler, slv_win_capacity scaler, srb_win_capacity scaler, svk_win_capacity scaler, svn_win_capacity scaler, swz_win_capacity scaler, syr_win_capacity scaler, tgo_win_capacity scaler, tha_win_capacity scaler, tjk_win_capacity scaler, tkm_win_capacity scaler, tto_win_capacity scaler, tza_win_capacity scaler, uga_win_capacity scaler, ury_win_capacity scaler, uzb_win_capacity scaler, yem_win_capacity scaler, zaf_win_capacity scaler, zmb_win_capacity scaler, zwe_win_capacity scaler
INFO [2024-10-07 10:33:39] [WARN] - Nominal capacities are unknown, so they cannot be imported into the simulation.
INFO [2024-10-07 10:34:00] [WIND] - Done saving aggregated wind data to output folder!
INFO [2024-10-07 10:34:00] [MAIN] - Done adding wind data! (run time : 153.21s).

INFO [2024-10-07 10:34:00] [MAIN] - Fetching solar data...

INFO [2024-10-07 10:34:01] [SOLAR] - Adding af-ago aggregated solar data...
INFO [2024-10-07 10:34:01] [WARN] - Skipped adding solar data for af-bdi (no generators found in PLEXOS).
INFO [2024-10-07 10:34:01] [WARN] - Skipped adding solar data for af-ben (no generators found in PLEXOS).
INFO [2024-10-07 10:34:01] [WARN] - Skipped adding solar data for af-bfa (no generators found in PLEXOS).
INFO [2024-10-07 10:34:01] [WARN] - Skipped adding solar data for af-bwa (no generators found in PLEXOS).
INFO [2024-10-07 10:34:01] [WARN] - Skipped adding solar data for af-caf (no generators found in PLEXOS).
INFO [2024-10-07 10:34:01] [WARN] - Skipped adding solar data for af-civ (no generators found in PLEXOS).
INFO [2024-10-07 10:34:01] [WARN] - Skipped adding solar data for af-cmr (no generators found in PLEXOS).
INFO [2024-10-07 10:34:01] [WARN] - Skipped adding solar data for af-cod (no generators found in PLEXOS).
INFO [2024-10-07 10:34:01] [WARN] - Skipped adding solar data for af-cog (no generators found in PLEXOS).
INFO [2024-10-07 10:34:02] [SOLAR] - Adding af-cpv aggregated solar data...
INFO [2024-10-07 10:34:02] [WARN] - Skipped adding solar data for af-dji (no generators found in PLEXOS).
INFO [2024-10-07 10:34:03] [SOLAR] - Adding af-dza aggregated solar data...
INFO [2024-10-07 10:34:03] [SOLAR] - Adding af-egy aggregated solar data...
INFO [2024-10-07 10:34:03] [WARN] - Skipped adding solar data for af-eri (no generators found in PLEXOS).
INFO [2024-10-07 10:34:03] [WARN] - Skipped adding solar data for af-esh (no generators found in PLEXOS).
INFO [2024-10-07 10:34:04] [SOLAR] - Adding af-eth aggregated solar data...
INFO [2024-10-07 10:34:04] [WARN] - Skipped adding solar data for af-gab (no generators found in PLEXOS).
INFO [2024-10-07 10:34:04] [WARN] - Skipped adding solar data for af-gha (no generators found in PLEXOS).
INFO [2024-10-07 10:34:04] [WARN] - Skipped adding solar data for af-gin (no generators found in PLEXOS).
INFO [2024-10-07 10:34:04] [WARN] - Skipped adding solar data for af-gmb (no generators found in PLEXOS).
INFO [2024-10-07 10:34:04] [WARN] - Skipped adding solar data for af-gnb (no generators found in PLEXOS).
INFO [2024-10-07 10:34:04] [WARN] - Skipped adding solar data for af-gnq (no generators found in PLEXOS).
INFO [2024-10-07 10:34:05] [SOLAR] - Adding af-ken aggregated solar data...
INFO [2024-10-07 10:34:05] [WARN] - Skipped adding solar data for af-lbr (no generators found in PLEXOS).
INFO [2024-10-07 10:34:05] [WARN] - Skipped adding solar data for af-lby (no generators found in PLEXOS).
INFO [2024-10-07 10:34:05] [WARN] - Skipped adding solar data for af-lso (no generators found in PLEXOS).
INFO [2024-10-07 10:34:05] [WARN] - Skipped adding solar data for af-mar (no generators found in PLEXOS).
INFO [2024-10-07 10:34:05] [WARN] - Skipped adding solar data for af-mdg (no generators found in PLEXOS).
INFO [2024-10-07 10:34:05] [WARN] - Skipped adding solar data for af-mli (no generators found in PLEXOS).
INFO [2024-10-07 10:34:05] [WARN] - Skipped adding solar data for af-moz (no generators found in PLEXOS).
INFO [2024-10-07 10:34:06] [SOLAR] - Adding af-mrt aggregated solar data...
INFO [2024-10-07 10:34:07] [SOLAR] - Adding af-mus aggregated solar data...
INFO [2024-10-07 10:34:07] [WARN] - Skipped adding solar data for af-mwi (no generators found in PLEXOS).
INFO [2024-10-07 10:34:08] [SOLAR] - Adding af-nam aggregated solar data...
INFO [2024-10-07 10:34:08] [WARN] - Skipped adding solar data for af-ner (no generators found in PLEXOS).
INFO [2024-10-07 10:34:08] [SOLAR] - Adding af-nga aggregated solar data...
INFO [2024-10-07 10:34:09] [SOLAR] - Adding af-rwa aggregated solar data...
INFO [2024-10-07 10:34:09] [WARN] - Skipped adding solar data for af-sdn (no generators found in PLEXOS).
INFO [2024-10-07 10:34:10] [SOLAR] - Adding af-sen aggregated solar data...
INFO [2024-10-07 10:34:10] [WARN] - Skipped adding solar data for af-sle (no generators found in PLEXOS).
INFO [2024-10-07 10:34:10] [WARN] - Skipped adding solar data for af-swz (no generators found in PLEXOS).
INFO [2024-10-07 10:34:10] [WARN] - Skipped adding solar data for af-tgo (no generators found in PLEXOS).
INFO [2024-10-07 10:34:11] [SOLAR] - Adding af-tun aggregated solar data...
INFO [2024-10-07 10:34:11] [WARN] - Skipped adding solar data for af-tza (no generators found in PLEXOS).
INFO [2024-10-07 10:34:12] [SOLAR] - Adding af-uga aggregated solar data...
INFO [2024-10-07 10:34:12] [SOLAR] - Adding af-zaf aggregated solar data...
INFO [2024-10-07 10:34:12] [WARN] - Skipped adding solar data for af-zmb (no generators found in PLEXOS).
INFO [2024-10-07 10:34:12] [WARN] - Skipped adding solar data for af-zwe (no generators found in PLEXOS).
INFO [2024-10-07 10:34:12] [WARN] - Skipped adding solar data for as-afg (no generators found in PLEXOS).
INFO [2024-10-07 10:34:13] [SOLAR] - Adding as-are aggregated solar data...
INFO [2024-10-07 10:34:14] [SOLAR] - Adding as-bgd aggregated solar data...
INFO [2024-10-07 10:34:14] [WARN] - Skipped adding solar data for as-bhr (no generators found in PLEXOS).
INFO [2024-10-07 10:34:14] [WARN] - Skipped adding solar data for as-brn (no generators found in PLEXOS).
INFO [2024-10-07 10:34:14] [WARN] - Skipped adding solar data for as-btn (no generators found in PLEXOS).
INFO [2024-10-07 10:34:15] [SOLAR] - Adding as-chn-an aggregated solar data...
INFO [2024-10-07 10:34:16] [SOLAR] - Adding as-chn-be aggregated solar data...
INFO [2024-10-07 10:34:16] [WARN] - Skipped adding solar data for as-chn-ch (no generators found in PLEXOS).
INFO [2024-10-07 10:34:16] [WARN] - Skipped adding solar data for as-chn-em (no generators found in PLEXOS).
INFO [2024-10-07 10:34:16] [WARN] - Skipped adding solar data for as-chn-fu (no generators found in PLEXOS).
INFO [2024-10-07 10:34:17] [SOLAR] - Adding as-chn-ga aggregated solar data...
INFO [2024-10-07 10:34:17] [WARN] - Skipped adding solar data for as-chn-gd (no generators found in PLEXOS).
INFO [2024-10-07 10:34:17] [WARN] - Skipped adding solar data for as-chn-gu (no generators found in PLEXOS).
INFO [2024-10-07 10:34:17] [WARN] - Skipped adding solar data for as-chn-gx (no generators found in PLEXOS).
INFO [2024-10-07 10:34:17] [SOLAR] - Adding as-chn-ha aggregated solar data...
INFO [2024-10-07 10:34:18] [SOLAR] - Adding as-chn-hb aggregated solar data...
INFO [2024-10-07 10:34:18] [WARN] - Skipped adding solar data for as-chn-he (no generators found in PLEXOS).
INFO [2024-10-07 10:34:19] [SOLAR] - Adding as-chn-hj aggregated solar data...
INFO [2024-10-07 10:34:19] [WARN] - Skipped adding solar data for as-chn-hk (no generators found in PLEXOS).
INFO [2024-10-07 10:34:19] [WARN] - Skipped adding solar data for as-chn-hn (no generators found in PLEXOS).
INFO [2024-10-07 10:34:20] [SOLAR] - Adding as-chn-hu aggregated solar data...
INFO [2024-10-07 10:34:20] [WARN] - Skipped adding solar data for as-chn-ji (no generators found in PLEXOS).
INFO [2024-10-07 10:34:21] [SOLAR] - Adding as-chn-js aggregated solar data...
INFO [2024-10-07 10:34:21] [WARN] - Skipped adding solar data for as-chn-jx (no generators found in PLEXOS).
INFO [2024-10-07 10:34:21] [WARN] - Skipped adding solar data for as-chn-li (no generators found in PLEXOS).
INFO [2024-10-07 10:34:21] [WARN] - Skipped adding solar data for as-chn-ma (no generators found in PLEXOS).
INFO [2024-10-07 10:34:21] [SOLAR] - Adding as-chn-ni aggregated solar data...
INFO [2024-10-07 10:34:22] [SOLAR] - Adding as-chn-qi aggregated solar data...
INFO [2024-10-07 10:34:22] [WARN] - Skipped adding solar data for as-chn-sc (no generators found in PLEXOS).
INFO [2024-10-07 10:34:23] [SOLAR] - Adding as-chn-sd aggregated solar data...
INFO [2024-10-07 10:34:24] [SOLAR] - Adding as-chn-sh aggregated solar data...
INFO [2024-10-07 10:34:25] [SOLAR] - Adding as-chn-si aggregated solar data...
INFO [2024-10-07 10:34:25] [WARN] - Skipped adding solar data for as-chn-sx (no generators found in PLEXOS).
INFO [2024-10-07 10:34:25] [WARN] - Skipped adding solar data for as-chn-ti (no generators found in PLEXOS).
INFO [2024-10-07 10:34:25] [WARN] - Skipped adding solar data for as-chn-tj (no generators found in PLEXOS).
INFO [2024-10-07 10:34:26] [SOLAR] - Adding as-chn-wm aggregated solar data...
INFO [2024-10-07 10:34:26] [SOLAR] - Adding as-chn-xi aggregated solar data...
INFO [2024-10-07 10:34:27] [SOLAR] - Adding as-chn-yu aggregated solar data...
INFO [2024-10-07 10:34:27] [WARN] - Skipped adding solar data for as-chn-zh (no generators found in PLEXOS).
INFO [2024-10-07 10:34:27] [WARN] - Skipped adding solar data for as-idn (no generators found in PLEXOS).
INFO [2024-10-07 10:34:28] [SOLAR] - Adding as-ind-ea aggregated solar data...
INFO [2024-10-07 10:34:28] [WARN] - Skipped adding solar data for as-ind-ne (no generators found in PLEXOS).
INFO [2024-10-07 10:34:29] [SOLAR] - Adding as-ind-no aggregated solar data...
INFO [2024-10-07 10:34:30] [SOLAR] - Adding as-ind-so aggregated solar data...
INFO [2024-10-07 10:34:31] [SOLAR] - Adding as-ind-we aggregated solar data...
INFO [2024-10-07 10:34:31] [SOLAR] - Adding as-irn aggregated solar data...
INFO [2024-10-07 10:34:32] [SOLAR] - Adding as-irq aggregated solar data...
INFO [2024-10-07 10:34:33] [SOLAR] - Adding as-isr aggregated solar data...
INFO [2024-10-07 10:34:34] [SOLAR] - Adding as-jor aggregated solar data...
INFO [2024-10-07 10:34:35] [SOLAR] - Adding as-jpn-ce aggregated solar data...
INFO [2024-10-07 10:34:36] [SOLAR] - Adding as-jpn-ho aggregated solar data...
INFO [2024-10-07 10:34:36] [SOLAR] - Adding as-jpn-ky aggregated solar data...
INFO [2024-10-07 10:34:37] [SOLAR] - Adding as-jpn-ok aggregated solar data...
INFO [2024-10-07 10:34:38] [SOLAR] - Adding as-jpn-sh aggregated solar data...
INFO [2024-10-07 10:34:39] [SOLAR] - Adding as-jpn-to aggregated solar data...
INFO [2024-10-07 10:34:40] [SOLAR] - Adding as-kaz aggregated solar data...
INFO [2024-10-07 10:34:40] [WARN] - Skipped adding solar data for as-kgz (no generators found in PLEXOS).
INFO [2024-10-07 10:34:40] [SOLAR] - Adding as-khm aggregated solar data...
INFO [2024-10-07 10:34:41] [SOLAR] - Adding as-kor aggregated solar data...
INFO [2024-10-07 10:34:41] [WARN] - Skipped adding solar data for as-kwt (no generators found in PLEXOS).
INFO [2024-10-07 10:34:41] [WARN] - Skipped adding solar data for as-lao (no generators found in PLEXOS).
INFO [2024-10-07 10:34:41] [WARN] - Skipped adding solar data for as-lbn (no generators found in PLEXOS).
INFO [2024-10-07 10:34:42] [SOLAR] - Adding as-lka aggregated solar data...
INFO [2024-10-07 10:34:43] [SOLAR] - Adding as-mmr aggregated solar data...
INFO [2024-10-07 10:34:43] [WARN] - Skipped adding solar data for as-mng (no generators found in PLEXOS).
INFO [2024-10-07 10:34:44] [SOLAR] - Adding as-mys aggregated solar data...
INFO [2024-10-07 10:34:45] [SOLAR] - Adding as-npl aggregated solar data...
INFO [2024-10-07 10:34:45] [WARN] - Skipped adding solar data for as-omn (no generators found in PLEXOS).
INFO [2024-10-07 10:34:45] [SOLAR] - Adding as-pak aggregated solar data...
INFO [2024-10-07 10:34:46] [SOLAR] - Adding as-phl aggregated solar data...
INFO [2024-10-07 10:34:46] [WARN] - Skipped adding solar data for as-prk (no generators found in PLEXOS).
INFO [2024-10-07 10:34:46] [WARN] - Skipped adding solar data for as-qat (no generators found in PLEXOS).
INFO [2024-10-07 10:34:47] [SOLAR] - Adding as-rus-ce aggregated solar data...
INFO [2024-10-07 10:34:48] [SOLAR] - Adding as-rus-fe aggregated solar data...
INFO [2024-10-07 10:34:48] [WARN] - Skipped adding solar data for as-rus-mv (no generators found in PLEXOS).
INFO [2024-10-07 10:34:48] [WARN] - Skipped adding solar data for as-rus-nw (no generators found in PLEXOS).
INFO [2024-10-07 10:34:49] [SOLAR] - Adding as-rus-si aggregated solar data...
INFO [2024-10-07 10:34:49] [WARN] - Skipped adding solar data for as-rus-so (no generators found in PLEXOS).
INFO [2024-10-07 10:34:49] [SOLAR] - Adding as-rus-ur aggregated solar data...
INFO [2024-10-07 10:34:50] [SOLAR] - Adding as-sau aggregated solar data...
INFO [2024-10-07 10:34:51] [SOLAR] - Adding as-sgp aggregated solar data...
INFO [2024-10-07 10:34:51] [WARN] - Skipped adding solar data for as-syr (no generators found in PLEXOS).
INFO [2024-10-07 10:34:52] [SOLAR] - Adding as-tha aggregated solar data...
INFO [2024-10-07 10:34:52] [WARN] - Skipped adding solar data for as-tjk (no generators found in PLEXOS).
INFO [2024-10-07 10:34:52] [WARN] - Skipped adding solar data for as-tkm (no generators found in PLEXOS).
INFO [2024-10-07 10:34:53] [SOLAR] - Adding as-tur aggregated solar data...
INFO [2024-10-07 10:34:53] [SOLAR] - Adding as-twn aggregated solar data...
INFO [2024-10-07 10:34:53] [WARN] - Skipped adding solar data for as-uzb (no generators found in PLEXOS).
INFO [2024-10-07 10:34:53] [WARN] - Skipped adding solar data for as-vnm (no generators found in PLEXOS).
INFO [2024-10-07 10:34:54] [SOLAR] - Adding as-yem aggregated solar data...
INFO [2024-10-07 10:34:54] [WARN] - Skipped adding solar data for eu-alb (no generators found in PLEXOS).
INFO [2024-10-07 10:34:54] [WARN] - Skipped adding solar data for eu-arm (no generators found in PLEXOS).
INFO [2024-10-07 10:34:55] [SOLAR] - Adding eu-aut aggregated solar data...
INFO [2024-10-07 10:34:56] [SOLAR] - Adding eu-aze aggregated solar data...
INFO [2024-10-07 10:34:57] [SOLAR] - Adding eu-bel aggregated solar data...
INFO [2024-10-07 10:34:58] [SOLAR] - Adding eu-bgr aggregated solar data...
INFO [2024-10-07 10:34:58] [WARN] - Skipped adding solar data for eu-bih (no generators found in PLEXOS).
INFO [2024-10-07 10:34:58] [WARN] - Skipped adding solar data for eu-blr (no generators found in PLEXOS).
INFO [2024-10-07 10:34:58] [SOLAR] - Adding eu-che aggregated solar data...
INFO [2024-10-07 10:34:59] [SOLAR] - Adding eu-cyp aggregated solar data...
INFO [2024-10-07 10:35:00] [SOLAR] - Adding eu-cze aggregated solar data...
INFO [2024-10-07 10:35:01] [SOLAR] - Adding eu-deu aggregated solar data...
INFO [2024-10-07 10:35:02] [SOLAR] - Adding eu-dnk aggregated solar data...
INFO [2024-10-07 10:35:02] [SOLAR] - Adding eu-esp aggregated solar data...
INFO [2024-10-07 10:35:02] [WARN] - Skipped adding solar data for eu-est (no generators found in PLEXOS).
INFO [2024-10-07 10:35:03] [SOLAR] - Adding eu-fin aggregated solar data...
INFO [2024-10-07 10:35:04] [SOLAR] - Adding eu-fra aggregated solar data...
INFO [2024-10-07 10:35:05] [SOLAR] - Adding eu-gbr aggregated solar data...
INFO [2024-10-07 10:35:05] [WARN] - Skipped adding solar data for eu-geo (no generators found in PLEXOS).
INFO [2024-10-07 10:35:06] [SOLAR] - Adding eu-grc aggregated solar data...
INFO [2024-10-07 10:35:06] [SOLAR] - Adding eu-hrv aggregated solar data...
INFO [2024-10-07 10:35:07] [SOLAR] - Adding eu-hun aggregated solar data...
INFO [2024-10-07 10:35:07] [WARN] - Skipped adding solar data for eu-irl (no generators found in PLEXOS).
INFO [2024-10-07 10:35:07] [WARN] - Skipped adding solar data for eu-isl (no generators found in PLEXOS).
INFO [2024-10-07 10:35:08] [SOLAR] - Adding eu-ita aggregated solar data...
INFO [2024-10-07 10:35:08] [WARN] - Skipped adding solar data for eu-kos (no generators found in PLEXOS).
